Total_Square_Footage,Bedrooms,Bathrooms,Age_of_Property,Floor_Number,Furnishing_Status,Neighborhood,Distance_to_City_Center_km,Proximity_to_Public_Transport_km,Crime_Index,Air_Quality_Index,Neighborhood_Growth_Rate_%,Price_per_SqFt,Annual_Property_Tax,Estimated_Rental_Yield_%,Current_Market_Price,Investment_Grade
1699.8439758763209,5,3,11,21,Unfurnished,Suburban,0.5,2.090369079293833,28.0,299.0,5.072563160567745,4996.434266000316,84841.28759994169,7.817441183567833,8493158.687922664,1
1174.3215531040855,3,3,28,13,Unfurnished,Industrial,4.582198070169787,1.6871285719333402,58.0,200.0,3.0303213046703528,5815.425543180657,108484.69569302513,8.189121243196276,6829179.555829079,0
1235.6916591251215,5,4,2,3,Unfurnished,IT Hub,7.807208501949973,0.3669371585585677,87.0,185.0,6.090620566224662,7881.2107086900205,133389.73268209607,9.364021009068946,9738746.336535847,0
1793.1820093775466,3,3,25,17,Semi-furnished,Residential,14.688367502476256,3.6373256251770307,97.0,49.0,5.613505224066204,4581.758867408807,59036.36239565426,6.679499989425896,8215927.572343518,0
2119.141535716818,5,3,29,14,Semi-furnished,Residential,9.181871095833065,6.475103762865864,37.0,,-1.5102793197084097,5951.748297335286,121762.38099814455,8.235386913180584,12612597.027015055,0
1510.6357883680307,4,3,8,8,Unfurnished,Downtown,1.8691962617565172,0.1,57.0,108.0,10.800887645129157,10102.620955366989,127000.80983543443,8.02479743817307,15261380.771494199,1
1654.4165062994819,2,3,25,17,Unfurnished,IT Hub,4.9557598530073435,0.16248924578536492,46.0,168.0,16.881287432019526,6463.26040855039,116068.47041637468,4.062472387737543,10692924.704417698,1
2351.107472317619,4,4,1,2,Semi-furnished,IT Hub,19.29441059759243,4.320860784396559,83.0,127.0,10.424948773985154,5278.938663618224,158117.66356245364,4.481807423501275,12411352.137939192,0
1620.376589744284,1,2,2,9,Semi-furnished,Suburban,3.165002177496924,3.3807781506043137,58.0,181.0,7.188304173863089,6210.666983207732,126816.12465366055,5.8278591660229715,10063619.386287566,1
2800.8415570901975,2,1,3,16,Unfurnished,IT Hub,5.524889033937083,1.9243262053259504,57.0,227.0,7.781014417295138,6168.801534188062,281937.22013985645,2.152311740233988,17277835.69439569,1
1782.754822815772,4,3,24,6,,Downtown,25.46909936853593,5.79957945969094,82.0,185.0,6.316056527947296,2909.3969207151376,40651.489986311426,4.379182185261788,5186741.391890268,0
619.6186204220911,1,2,12,14,Fully-furnished,Suburban,10.615393550758396,2.0793508563593224,97.0,79.0,8.360166335467833,6701.522730550661,79713.78144512612,5.791062986753904,4152388.269031086,0
,3,3,38,0,Fully-furnished,IT Hub,11.018372048569235,0.486654955701646,38.0,257.0,7.851967623707066,8529.533139845142,162355.1010586723,2.86455436224915,16007125.871185599,1
1690.5791924413888,3,3,34,24,Fully-furnished,Suburban,2.32639144556848,2.608634979281737,69.0,39.0,4.635806278406822,5151.828077436476,82773.45708915782,3.0102071022010035,8709573.35074943,0
2144.876377041373,5,1,22,10,Fully-furnished,IT Hub,4.285020222131024,2.07528093047692,38.0,178.0,14.731553555791326,8199.766588653749,268695.9544712328,5.705893885898729,17587485.65325655,1
1836.590675634979,2,1,8,16,Unfurnished,IT Hub,0.6874454762110771,8.50125330518786,67.0,87.0,2.0513830571609164,3484.034095518325,109308.14953262625,7.847720252687449,6398744.533423304,0
1430.772008008113,3,1,1,4,Semi-furnished,IT Hub,7.461919592952036,0.48133168885525873,57.0,191.0,10.873326172776984,7855.239855981772,120000.27429031671,8.669991447365465,11239057.3021284,1
887.8508818553171,2,3,30,6,Semi-furnished,Residential,0.8761100456074208,1.822034006729576,32.0,136.0,7.595209490729872,7117.8996745720315,102395.15497774126,6.3705111800379886,6319633.503026453,1
1395.4883713569873,3,3,1,18,Semi-furnished,IT Hub,14.45870140056735,3.029778974701789,36.0,215.0,15.60332726026298,7783.189236364633,198285.2342114797,5.797991900373849,10861350.071417715,1
1074.73977289535,5,3,31,24,Unfurnished,Residential,13.479923167691323,0.8279517120112303,16.0,75.0,9.363458396992886,7882.559481994245,139800.46225234965,5.074244547678042,8471700.187512582,1
1209.7382750976385,4,1,17,23,Semi-furnished,Industrial,6.101780649855099,0.9550382659688484,58.0,,6.560377851267007,5597.447290229229,37330.62609854105,3.5435919395008497,6771446.229831859,1
1794.2892022103047,5,4,12,14,Semi-furnished,Downtown,1.217437298312222,4.376760696084482,63.0,116.0,7.00917120626201,8647.260171108317,270136.3657538714,3.1724960225149177,15515685.553722885,1
2334.952252175703,1,2,4,2,,Suburban,0.5,1.0356832891913548,77.0,278.0,8.159626778079044,6469.835651257045,251032.2250098692,8.335171613294465,15106757.325109294,0
1697.3357649114905,3,4,9,14,Fully-furnished,Suburban,12.744921548035801,1.9602342233990526,87.0,286.0,3.4288372200143966,4525.525438545279,115522.33074667133,5.720053057698689,7681336.181859659,0
902.0584689824078,1,3,24,4,Unfurnished,Industrial,7.33313601276566,4.400745530851069,51.0,33.0,4.9325218995283535,7707.073585989236,114018.92632888863,8.322561963838037,6952230.999312205,0
1722.3013341100705,1,3,33,22,Unfurnished,IT Hub,9.928681192347678,0.4710056850714797,83.0,94.0,0.8602241232325696,2253.4277363577344,76423.85616906606,7.632664287205038,3881081.596649562,0
2098.3157433228257,2,4,36,11,Unfurnished,Downtown,2.8970283107439836,8.02117956316822,68.0,231.0,4.308092406503624,6873.651093783055,165385.15320554894,3.5511673150670306,14423090.304193147,0
1195.1085478403088,3,3,29,19,Unfurnished,Industrial,5.698358460937681,2.421011756715792,53.0,92.0,8.3756259266418,6379.087608497016,45805.85943264084,6.082458113689806,7623702.128336977,1
1432.9914166635413,1,2,6,4,Unfurnished,Industrial,11.000435587444581,1.370840993391929,35.0,172.0,9.200700197138083,6272.2511221008535,107078.16285158604,5.5521330433814455,8988082.021128789,1
1507.3440973645986,4,3,5,2,Fully-furnished,Suburban,4.967554470613322,1.1274704977795096,32.0,273.0,0.08268122001439249,5293.3106672461145,45451.50396444904,5.390988048725574,7978840.589790495,0
,1,2,2,8,Semi-furnished,Residential,7.3580583229836245,6.174143777253673,82.0,209.0,7.4511531878231985,5332.5704769593995,55598.518468773946,6.340568393630511,5906092.929560306,0
1824.1402169219296,4,4,12,8,Semi-furnished,Residential,12.474836746874773,0.4606506259012417,17.0,203.0,10.253639803288529,4434.413194637265,111653.94147597799,9.856655208603502,8088991.446787088,2
1439.5259256961092,2,4,2,6,Unfurnished,IT Hub,1.9388214198533231,0.7470123290019243,62.0,140.0,7.348351226495059,7987.018719066119,110886.03602609885,8.503204781365962,11497520.515115807,1
1709.7662219535139,1,3,25,1,Semi-furnished,IT Hub,0.5456216644792063,0.735739763998175,23.0,204.0,5.4648454168887985,7094.069934285254,185345.45782055988,9.229699453043132,12129201.149816912,1
1056.25391109895,5,2,23,22,Fully-furnished,Industrial,6.071279524014767,0.6821835176621064,80.0,182.0,6.3513554198071445,8452.273466866665,154716.0229548542,2.2371166654083003,8927746.907055797,0
1281.270849838295,2,3,5,22,Semi-furnished,IT Hub,0.5131153831144659,1.2642473292014293,16.0,246.0,5.836946580091112,8900.813908160693,128944.32175973502,3.1226909343400475,11404353.400361566,1
1861.1906789138857,4,1,11,20,Semi-furnished,Residential,11.638548832017449,9.052576291164236,18.0,269.0,5.453077763567771,8375.007990080208,288400.76063827757,2.678109281796508,15587486.806966601,1
1313.5834239541166,2,1,35,15,Fully-furnished,Downtown,10.161227004704905,4.392611799791096,12.0,255.0,8.695294100979394,6515.282095733043,53041.19542453072,4.105848040522213,8558366.563339964,1
2363.4819256167025,1,1,1,8,Fully-furnished,Suburban,17.077109013702376,0.7948437882684753,87.0,215.0,17.230752910941803,7178.698936710587,298643.16366827337,5.535139935733204,16966725.186359312,0
,3,1,10,12,Semi-furnished,Residential,8.163484739120754,1.0993758701702432,26.0,77.0,5.025200332379267,14469.011657282881,327872.82089680963,7.1364259812471165,18812347.17175945,1
1612.3423628759429,3,3,38,18,Unfurnished,IT Hub,0.5564948730867322,2.2141807307377,53.0,237.0,6.727429469354292,8326.29448995964,131964.92186068985,6.006650130292816,13424837.331942469,1
1966.295415936545,4,1,33,19,Semi-furnished,Suburban,2.3351501053518886,0.1,95.0,186.0,7.793208242499073,8195.901095041143,152787.26391238256,9.225471319305118,16115562.75264871,0
790.8171335334841,4,2,25,16,Semi-furnished,Suburban,13.199239949661411,3.4313049040625776,55.0,254.0,5.250582262566826,4309.098128438308,32633.665154139002,9.51884767115091,3407708.6300460836,1
619.5955940096121,3,4,17,5,Semi-furnished,Industrial,1.4630449105081427,4.237164189762365,99.0,173.0,12.392943214093705,10551.610695843241,112258.7709273373,3.3081676095796713,6537731.49684917,0
737.1718427149526,4,4,20,3,Fully-furnished,IT Hub,9.591363852370995,3.8926251405752303,67.0,140.0,-1.4835414932257525,7545.697366317586,97203.16204820015,8.823303362118281,5562475.6320977,0
2131.292051713591,2,1,35,0,Semi-furnished,Industrial,12.122457638760011,0.9401813040979354,37.0,161.0,5.875763318485298,3943.493771013116,83592.14254680493,5.853777632106408,8404736.93014231,1
1224.0709270537766,5,1,39,17,Fully-furnished,Suburban,3.205155543925803,1.2397916062817227,23.0,142.0,11.273254945279849,7654.507585301962,130133.85384588409,5.626635770539075,9369660.196080737,1
2779.099642834126,5,1,21,18,Unfurnished,Industrial,3.1123747092239467,0.1,18.0,118.0,6.823622766445465,5750.402599175127,113208.96687404909,8.279514787876545,15980941.809520025,1
1217.8762006713057,2,3,29,8,Unfurnished,IT Hub,6.527992591340984,1.01963675589534,35.0,190.0,4.716644164598835,5219.426524240062,76480.76854279832,2.7451240723590127,6356615.345024524,0
1592.2756515985184,5,4,29,12,Unfurnished,Residential,15.802747346706367,1.2339537275078394,11.0,104.0,9.763027017755057,4614.545319761914,146819.51787146344,9.059945019353172,7347628.155854794,1
2271.054976283938,1,1,7,7,Fully-furnished,Downtown,2.027855138245887,4.749758810813919,84.0,36.0,11.625372941588608,5303.163782932546,88914.23041103552,7.366906836380918,12043776.499277713,0
2503.0464440795613,2,2,33,22,Fully-furnished,Residential,22.676829142356933,4.488399812643391,90.0,142.0,8.842541780860234,4230.908309479255,203473.39949394084,9.002092861263982,10590159.999268718,0
2530.751788318199,4,1,8,12,Semi-furnished,Suburban,7.312718940831445,6.76850732653864,43.0,65.0,4.795118560748467,8061.455672200784,354248.743528187,9.955820621660983,20401543.358870022,0
2104.1831152965715,2,4,19,14,Semi-furnished,Residential,38.75399160088944,4.32747296281823,28.0,,9.824813276606973,4080.7739416123973,168155.14747816147,6.144035618858027,8586695.625283044,1
,3,1,39,10,Semi-furnished,Industrial,0.751090323288,0.1,48.0,142.0,6.391802798900841,6072.67682726064,94004.5971509032,2.746097583271432,12218415.625971593,1
,4,4,24,11,Fully-furnished,IT Hub,1.0825462962776657,2.0514348527775192,91.0,252.0,10.98074752757531,6658.942198953238,98115.18070100108,3.332190903447092,11961214.651456248,0
1889.1805380833189,3,1,18,13,Fully-furnished,Residential,14.019162609974405,0.14135504321913492,22.0,240.0,13.933035539426363,13014.549141459356,129154.82344464725,4.5889459404344795,24586832.94997398,1
1224.4071418357332,4,2,4,3,Semi-furnished,Residential,16.00539162097813,0.6365417832143535,14.0,47.0,-2.422307022754131,7759.85370375757,150789.37505722258,2.8284235370776765,9501220.294481235,0
1090.9005582888465,5,1,10,0,Semi-furnished,IT Hub,4.716911779838748,1.7269584211383922,59.0,,8.44426989278253,10082.798289732575,161265.80542010022,8.522734609102159,10999330.283383092,1
1498.312771294524,2,2,14,23,Unfurnished,Industrial,10.016098934124111,2.4120419234550337,32.0,163.0,1.057064252209491,5550.964025412061,63800.1696787361,4.374942808262148,8317080.292271352,0
1414.9076887375359,1,2,7,3,Semi-furnished,Downtown,16.1728406810328,2.126289677621506,97.0,249.0,17.767154341319085,6661.86838206212,158988.78565314834,9.807089504158922,9425928.795137182,0
1273.3859753363624,4,1,18,18,Semi-furnished,Residential,0.5,0.10060518618550134,38.0,131.0,6.127501864815239,8308.099675202473,100376.80112800996,7.6207314554548455,10579417.608099416,1
1848.1937237283578,4,2,22,8,Unfurnished,Suburban,6.825596492272462,0.21874570770712495,,169.0,10.98549296730149,6076.560033118701,78894.64091823089,3.387442962044461,11230660.115068564,0
1977.6526042852554,3,3,26,9,Fully-furnished,Industrial,15.364783121037686,0.2752780644306263,35.0,198.0,7.858732561620418,3676.2959504917985,82435.40513513902,5.808341175551522,7270436.260613443,1
1544.2034431459238,5,1,39,3,Semi-furnished,Industrial,4.062041998665605,0.19173229754618873,88.0,220.0,4.7876616771237615,6207.521156665419,61008.4894865704,5.735073773066569,9585675.543523908,0
2238.765040527631,3,1,31,19,Fully-furnished,Residential,2.8806872500101233,0.3926002221167561,66.0,54.0,4.3117878112902925,8422.079415361575,168727.39683360298,5.940093266669071,18855056.963658884,0
929.1554429332475,3,2,25,8,Unfurnished,IT Hub,12.705587997169205,2.3326334966026905,,62.0,14.342716692403036,6653.992666673204,65350.015658946504,6.285529365143485,6182593.503477322,2
1403.1702703601409,5,2,26,12,Semi-furnished,Residential,3.273214166077294,3.553788033127972,37.0,35.0,11.823752240713244,8369.790878554499,208788.690447879,2.249384658541847,11744241.729919158,1
1141.5888396985974,1,1,18,11,Semi-furnished,Residential,0.5,1.0512488086712037,71.0,223.0,15.774336349510254,5574.050150468088,107464.43259304503,7.490409005948988,6363273.443694657,0
566.73169146347,3,3,28,10,Unfurnished,IT Hub,25.665977600602886,2.3603921581840477,56.0,259.0,8.221813340630797,3147.4428629447916,20765.259753213446,5.897534202307546,1783755.6175013285,1
1458.6596570786503,3,2,38,11,Semi-furnished,Suburban,7.174321600673403,0.44632775620616133,87.0,166.0,9.151678484984002,6908.017700688396,159899.36322594935,8.327723190949591,10076446.730379382,0
1439.1262458083581,4,2,32,17,Unfurnished,IT Hub,13.69699023015223,7.244697210465583,68.0,245.0,6.9312337373788475,5207.3314921686,101392.00600717345,8.522796586083444,7494007.421004232,1
2256.7248716210656,5,4,18,11,Unfurnished,Residential,13.957552039085064,0.861558210222873,40.0,212.0,6.851671187539964,8376.810757205216,191170.70593533068,3.8442809759337395,18904157.180647902,1
1815.4058422773887,2,3,36,15,Unfurnished,Downtown,0.5497468765452223,3.7398776087808,79.0,197.0,3.832452270090527,5359.43418104585,154584.1809684104,2.3873835714142224,9729548.123571768,0
987.9065878353975,1,3,18,4,Unfurnished,IT Hub,1.4989320033003175,5.8142113998050124,58.0,67.0,8.336040763697405,5424.220859930931,81732.33729670742,7.625870848898581,5358623.521399952,1
2427.046283167094,1,1,32,19,Semi-furnished,Suburban,2.9815134144556388,4.000727897009633,14.0,192.0,4.843013620455212,5917.6756169025,205188.26759930115,9.822102307710995,14362472.610991752,0
2110.5168477626767,5,3,15,24,Unfurnished,IT Hub,3.093530962337331,0.13884518090646447,40.0,171.0,9.76763568865681,8701.541926606207,262052.7417784028,5.5732638926472085,18364750.837615702,1
1791.0488517343078,4,1,22,11,Semi-furnished,IT Hub,8.601966219538673,2.101400204229396,46.0,277.0,8.680040875920838,4328.67379569398,118190.35153012103,4.076902476748766,7752866.23131009,1
1386.7579505750841,4,4,6,20,Fully-furnished,Industrial,7.80690182915274,0.25587290494406945,88.0,132.0,9.15072817470289,7322.762792143141,109349.81324975158,3.2533751566678477,10154899.522179903,0
1020.2803816382601,5,3,25,24,Semi-furnished,Industrial,5.459078869504678,0.1,24.0,228.0,14.700519758760905,11056.369528478997,203458.39407746558,4.2995647791246805,11280596.922050182,1
1313.8966119644735,4,2,31,10,Fully-furnished,Residential,1.8985862039632972,0.10634473631025543,61.0,229.0,7.849128200937635,5386.406131984822,52616.133275776476,4.623356410971598,7077180.767479523,1
2044.3743098520931,1,4,11,8,Semi-furnished,Residential,3.8499205904658154,4.95743241507897,78.0,71.0,11.026908011413713,8350.624876236467,311701.7919639363,5.390997947475716,17071802.968189646,0
2442.2931529673046,1,1,7,17,Semi-furnished,IT Hub,6.2749795649918365,4.782035269856573,20.0,176.0,16.206037856342327,5499.231062154316,136110.11954835497,7.243256985716692,13430734.369684603,2
2271.6217641360945,2,4,4,24,Unfurnished,Downtown,5.048674261563158,0.5119130838682312,52.0,95.0,13.22646827718019,5085.805236456091,79432.53164928693,4.1853044486418165,11553025.863290973,1
1255.575289106863,5,1,27,2,Fully-furnished,Residential,1.0892389500283246,1.583996589272105,79.0,222.0,12.612678793819379,9115.03647040263,160229.3079181402,2.4078141077494077,11444614.551545383,0
940.1912833554944,3,4,4,19,Fully-furnished,IT Hub,8.387396092961682,6.203442073743945,32.0,67.0,6.773247137918,5764.037119214611,57660.24127224904,4.986228892581757,5419297.456423093,1
1570.443123455602,3,1,25,16,Unfurnished,IT Hub,0.6068605531269297,1.3731620885720661,49.0,170.0,8.918572222271187,7976.424275265192,215863.21587366506,8.845036929272606,12526520.652854554,1
,2,3,4,13,Unfurnished,IT Hub,3.8010258443473215,1.0003577380921729,72.0,135.0,2.726894831880233,6628.327176233273,46782.3340059238,5.98681208681507,4081593.4112094208,0
1661.5838570923906,2,2,21,0,Unfurnished,IT Hub,9.903804480021359,1.3203871063510164,11.0,181.0,9.995657603857659,4472.845512791263,111691.46906413547,9.718270061963278,7432007.899322098,1
1426.1987068506658,4,1,14,16,Semi-furnished,IT Hub,0.5,3.123351424800885,88.0,67.0,9.097840710455367,9700.699801480223,133147.4471871596,6.028972248709854,13835125.512417605,0
1266.9817490658788,2,4,12,24,Semi-furnished,Industrial,6.751440923073359,1.2974096040195306,96.0,126.0,8.093540500624725,7331.758409973269,75630.70836372187,4.2071905353747825,9289204.0939964,0
702.6484663666023,2,1,27,7,Semi-furnished,Suburban,3.257985264097703,3.0582767642449764,95.0,137.0,12.10877915297144,8691.556033087587,66083.40571369167,3.5465119779617167,6107108.516988383,0
1756.8000532848582,3,1,32,4,Unfurnished,Suburban,0.5,1.1302026719042195,82.0,148.0,3.168900710302414,5460.148039583803,135272.98803803735,7.556195974284611,9592388.36688404,0
1233.6495801690444,4,1,22,4,Fully-furnished,IT Hub,1.689554539577716,0.5807197657396032,56.0,180.0,14.539451404641389,6932.059985946444,127029.16002072181,6.291050286219491,8551732.891369462,1
915.041582144856,2,4,32,8,Unfurnished,Residential,22.634450177701062,0.7904535874087788,39.0,103.0,11.607058751761135,6781.260270964276,84843.43298141159,6.831991431963532,6205135.127279206,2
300.0,2,2,17,2,Unfurnished,Downtown,5.890924778746393,0.1620372074576463,25.0,86.0,7.717464081392103,12032.946894824567,71550.91930322917,8.041014314673049,3609884.06844737,1
1486.242547474682,4,3,29,18,Semi-furnished,IT Hub,40.0,1.3758462769572348,68.0,281.0,7.405081648730426,2660.8918033957457,60769.78580943796,7.8072277141191435,3954730.6124333935,1
2386.125798334872,5,2,25,22,Unfurnished,Downtown,5.952438085112134,0.32059790832090396,56.0,284.0,9.922444860994377,6775.889774811239,306754.5192419295,2.346906401345816,16168125.398350561,1
2330.629607273935,4,1,15,8,Unfurnished,Industrial,6.280984259661398,3.3378133473361906,39.0,283.0,14.083404928255117,7009.031260229556,110574.66620838521,8.420575242360226,16335455.773399545,2
1271.451871706864,3,4,12,21,Unfurnished,Suburban,3.978577823451236,1.0914918509926503,18.0,288.0,8.406430874760042,6679.185959330993,50279.24381379979,6.261626456413691,8492263.489469597,1
1198.8939698191098,5,2,38,17,Semi-furnished,Industrial,2.9689780878255796,2.896359308426718,74.0,,8.576123607916905,9272.458861803732,107441.97387640095,5.133668246518181,11116695.01481226,0
1734.387128037512,1,1,32,15,Fully-furnished,Residential,2.3179594896280253,6.178347213181466,68.0,63.0,8.072473910503485,4018.1202824024085,49123.1561828205,6.300155410144563,6968976.09670519,1
,4,3,25,0,Fully-furnished,Residential,3.365693381744651,3.787291383983901,73.0,267.0,15.128096450805891,7846.061485879361,101201.89192305943,6.8996115876586,7852395.457580039,0
1650.895949909733,3,3,0,1,Semi-furnished,IT Hub,4.927283210661984,6.050885780165253,,208.0,6.5244675882519045,4357.078391456289,91961.54437413506,3.196050478990376,7193083.069894401,1
1883.0401391923451,5,3,37,13,Unfurnished,Residential,1.7054660634000964,1.6783655459819824,61.0,133.0,7.8819696055237145,6384.197430311152,163804.16805518777,5.33932316261156,12021700.017804524,1
2113.4666119421536,4,1,1,13,Semi-furnished,Residential,2.03784872601569,0.36142434664642104,27.0,58.0,13.853742617043977,6543.439147990578,223736.84881695473,4.68468968150547,13829340.1665533,1
1449.9229617600236,2,4,5,0,Semi-furnished,Industrial,2.5346328676160343,5.478956482838786,91.0,256.0,8.588043334451454,8651.691862287164,245491.00688401936,4.803271558544307,12544286.689202499,0
1398.1631249115171,4,2,37,24,Unfurnished,Downtown,4.771938034381845,4.057563632980656,67.0,,12.54823544018209,8844.293163115743,224733.92593615447,2.7306795072584658,12365764.566575473,1
1061.0087066217195,1,3,23,15,Unfurnished,Suburban,8.463142366607936,3.9962834247875016,58.0,146.0,4.354879772388166,3209.9798017929274,23076.139084572693,3.2787479040018432,3405816.5177821573,0
1086.5598229800698,4,1,17,14,Unfurnished,Residential,15.5116594187407,2.3636036630324915,41.0,236.0,7.178829913485943,7937.6615690055305,86917.6300966834,3.294656540689771,8624744.149294352,1
1386.7605540492366,5,1,26,14,Fully-furnished,Residential,2.7076702444452967,1.9612119542050515,57.0,214.0,13.937736153760914,9414.136965923284,115372.90301743659,4.985797945773182,13055153.794759173,1
1683.682753408089,5,2,7,11,Unfurnished,Industrial,1.624064505392875,0.1,54.0,167.0,5.294641136945819,6182.4245211221505,79654.22648744176,9.155932358998331,10409241.540460628,1
1956.7923131166247,4,3,27,15,Fully-furnished,Suburban,3.809428791602916,2.757081548730907,63.0,193.0,7.3948038409211705,4223.576717088876,108852.82080598056,3.6482189753675414,8264662.453857861,1
1098.4105246598276,5,1,9,13,Unfurnished,Industrial,17.983493271362764,0.1919980924988561,94.0,104.0,9.026740923565914,5266.435699894802,76930.64051067116,5.329540061398436,5784708.400208697,0
2246.344284479761,2,2,16,23,Unfurnished,Downtown,0.5,0.6015371531549902,55.0,262.0,4.043381928028053,4767.73660542116,90056.69554566592,4.492875322393103,10709977.87349276,0
1364.4381994787157,4,4,28,14,Semi-furnished,Industrial,9.062366335934154,1.6036499194095157,40.0,284.0,6.344759525512412,8257.745663295225,176652.07373848069,8.299066500410705,11267183.62457971,1
1489.316352825782,2,4,5,22,Semi-furnished,Suburban,5.1878390226641615,1.2019842545133073,46.0,38.0,8.450546727302562,6562.920286980291,156326.79582975648,2.401011458566529,9774264.50569182,1
1126.3941604260883,2,4,13,14,Unfurnished,Suburban,1.4047972593429516,0.1,25.0,232.0,8.186726936647846,9466.868088577807,56672.903662428325,3.572347164287123,10663424.932498125,1
300.0,3,3,21,18,Unfurnished,Residential,3.0973268386711403,3.4743727847733004,55.0,120.0,13.121408083348543,17344.23873991681,56904.88054422027,3.685132338838355,5203271.621975044,1
1942.022698180525,4,2,5,7,Unfurnished,Downtown,2.0386223375416845,4.220642220755121,55.0,179.0,14.165828779329015,6626.196820027488,236159.06894599093,9.94370240250585,12868224.627104996,1
1868.4219485462168,5,2,25,1,Unfurnished,IT Hub,16.81887605270661,2.2906088544960053,87.0,205.0,4.575660511996355,7654.040027212026,183120.84382279924,6.566200143730429,14300976.38189423,0
1359.3362214408933,2,1,38,1,Unfurnished,Residential,5.260285072422327,1.5577058401239503,97.0,62.0,8.445074076669957,4258.943739348756,59134.69718689032,3.1116661150681457,5789336.489975687,0
1533.495358612436,3,1,11,9,Fully-furnished,Industrial,6.624302768001392,6.474988091574269,98.0,213.0,10.696993233699063,4658.889024708562,62907.3237051375,4.177593114212524,7144384.695680998,0
1757.9696088520498,4,1,34,2,Semi-furnished,Industrial,7.205064037799785,0.2555672176511173,70.0,186.0,14.065389863196788,7784.797836362942,118383.38797928866,3.342576752983394,13685438.007383244,0
718.7270715567287,4,2,13,22,Semi-furnished,Suburban,8.164706159373454,2.6781350550301912,55.0,82.0,10.873961189268517,8636.940134397513,40327.81817966509,2.996836556955584,6207602.690006303,1
1235.4736613268526,1,1,21,16,Unfurnished,Suburban,5.474382660384463,0.27475897501084195,60.0,231.0,9.163653606369326,5509.3827156840425,117472.67829000083,8.37745622726314,6806697.235397042,1
1897.1323398109134,1,2,22,7,Unfurnished,Suburban,0.5,0.9620314372505766,71.0,204.0,10.666170127930522,7378.639392589847,88187.06449268726,5.966021029282839,13998255.415484954,0
872.8552884153753,2,2,6,22,Unfurnished,IT Hub,3.260410504746158,1.7612898655587408,44.0,273.0,10.695075337345038,10083.719613254912,82598.18685055464,7.049681094790251,8801627.991327394,1
1646.7789660833146,1,4,39,3,Semi-furnished,IT Hub,1.6254847506296104,2.67186945274685,,298.0,4.289142830862526,4589.793999642709,42970.397327625564,4.650009975935968,7558376.217267022,0
821.7090976882974,2,1,24,13,Semi-furnished,Residential,9.119046135571166,0.1,51.0,103.0,8.771195170025075,5972.668185701599,82062.2646362941,6.429560688538635,4907795.785664462,1
1733.214991216763,5,4,12,20,Unfurnished,IT Hub,0.5,0.603826747823147,54.0,125.0,13.836643976754765,8385.207238883564,81230.69695386915,4.060552260189577,14533366.890892316,1
,2,3,20,9,Fully-furnished,Suburban,6.637297595661405,1.5452484592728397,77.0,202.0,7.170572925223981,6930.7396367973515,98868.79472443872,4.464290199425879,10272598.538159337,0
692.4340920472453,1,3,9,0,Semi-furnished,Residential,1.8921784148713336,1.5223111271787715,84.0,184.0,8.517786570189777,6057.090845821982,57037.98980241116,7.217903554933864,4194136.200274425,0
2082.3696772285857,5,3,8,3,Unfurnished,Residential,23.783291444010032,2.030159303172143,56.0,212.0,7.029934201895912,8085.713059068636,187626.71360626956,3.202801007353842,16837443.692975715,1
1132.7042116009754,1,2,14,0,Unfurnished,Downtown,3.270256130006269,0.7243905369141954,88.0,287.0,-1.2554379824275,5567.473947982971,58232.80144889771,6.937774873339695,6306301.188859021,0
1094.8737814928095,2,2,1,16,Semi-furnished,IT Hub,3.146962661899158,1.5553599954609982,39.0,104.0,8.082360708938717,8031.760145332725,80268.03274504145,8.817878531385018,8793763.602363678,1
1600.2845986154714,3,2,24,16,Fully-furnished,Industrial,20.551664523881787,0.4209156564430705,33.0,203.0,9.20716772261149,7921.69883508296,215088.3514365626,2.9633858094461525,12676972.640653381,1
2074.3186747143577,4,1,12,6,Unfurnished,Industrial,4.32132037276054,0.4137340078598861,75.0,260.0,5.950026436476392,8569.374604206765,348573.94547241804,9.179690244559833,17775613.77212905,0
992.0890905108015,1,4,33,22,Unfurnished,Downtown,26.344988586635107,1.7187056230667555,52.0,276.0,3.3814522044610875,1280.5783728171086,12984.75952340696,2.63556544239116,1270447.8332159275,0
1530.8399249239858,2,2,33,19,Semi-furnished,Suburban,0.5,2.313368073347207,43.0,190.0,4.477574160873402,4359.352905812316,37285.904401944244,4.791273815646984,6673471.475050884,0
1714.4082501652865,5,4,34,14,Unfurnished,Downtown,2.9262395826419536,0.2565759648442819,32.0,215.0,11.056750464542256,8897.184531162871,84633.3229686999,6.8840745219039565,15253406.563468592,2
1846.552803631572,1,4,37,12,Semi-furnished,Suburban,8.777537426413001,0.2620175015351439,70.0,172.0,15.89009909218762,8710.593699770196,263597.18978281267,6.475318080948295,16084571.217606163,0
1588.2207776386126,1,4,2,1,Semi-furnished,IT Hub,17.720768039705547,1.666210665083972,46.0,157.0,13.52973336362173,7065.382044886754,149082.26226029653,2.7711285799554677,11221386.56564393,1
1316.4860804583388,4,1,5,18,Unfurnished,IT Hub,2.3700763575297583,0.6296838419095078,22.0,195.0,2.622615980677793,6634.661351928525,146335.8343398095,8.391305342286824,8734439.318368807,0
1086.20488967564,2,1,18,23,Unfurnished,Residential,21.328849284703118,0.9964740614248491,80.0,56.0,11.418509242202811,6777.166067735559,113825.17698817946,9.785226345162023,7361390.920918195,0
